"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
8.61972848288828,8.59180360620314,8.56457938385225,8.53818712136526,8.51275823614411,8.4884167032672,8.46527027929735,8.44340150234225,8.42285980950839,8.40365616631428,8.38576126515314,8.3691076719451,8.35359548998146,8.33910044240262,8.32548295485963,8.31259689300615,8.30029696907381,8.28844430181757,8.2769100393412,8.26557724935812,8.25434143137965,8.24311003919072,8.23180136352198,8.2203430532855,8.20867047613955,8.19672505030362,8.18445262532298,8.17180195046228,8.15872324376181,8.14516686013514,8.13108205138652,8.11641581407931,8.10111183408264,8.08510956354363,8.06834351590858,8.05074295469622,8.03223231436413,8.01273298709179,7.99216764949797,7.970469293167,7.94759892411016,7.92357908726378,7.89855563069346,7.87290720968817,7.84742552187127,7.82356612603746,7.80366142725244,7.79074795968224,7.78755297838394,7.7949402109934,7.81130782580897,7.83367351858706,7.85917520188595,7.88578462958746,7.91230117977006,7.93810253424251,7.96291282942443,7.98664752691345,8.00932200756855,8.03100080440622,8.05177032876312,8.07172462688681,8.09095823158924,8.10956283539423,8.12762599502132,8.14523088766206,8.16245658027842,8.17937851310991,8.19606902963395,8.21259785713514,8.2290324819056,8.24543838589067,8.26187912573014,8.2784162454344,8.29510902310207,8.31201406155122,8.32918474298287,8.34667057856853,8.36451649428281,8.38276210308026,8.40144101912559,8.42058027083466,8.44019986504531,8.46031254456566,8.48092376643402,8.50203191014995,8.52362870618611,8.54569985772657,8.56822581493905,8.59118265260367,8.61454299909391,8.63827696713518,8.66235304335405,8.68673890289512,8.71140212578209,8.73631080189687,8.76143402046172,8.78674224715597,8.81220759726852,8.83780401665003,8.86350738394027,8.88929554794708,8.91514831350721,8.94104738799565,8.96697629914406,8.99292029319231,9.01886622077802,9.04480241646368,9.07071857646299,9.09660563798045,9.12245566262235
8.65068855625187,8.62366021912007,8.59730149881815,8.57172017954227,8.54702181806105,8.52330396603897,8.50064976870507,8.47912163766747,8.45875586027395,8.43955899633,8.42150668566633,8.40454508428003,8.38859467377716,8.37355578983372,8.3593149996295,8.34575145983365,8.33274256300088,8.32016844490076,8.30791519140074,8.2958767925999,8.28395602157909,8.27206447086122,8.26012198109495,8.24805566583615,8.23579869189553,8.22328892873325,8.21046753940439,8.1972775521537,8.18366242607338,8.16956460529209,8.15492404272613,8.13967666564127,8.1237527512313,8.10707518296115,8.08955757267851,8.07110227106827,8.0515983747381,8.03092002473004,8.00892569103191,7.98545999404339,7.96036145925074,7.93348360154308,7.90474537947134,7.87424514900296,7.84250597336053,7.81096005978034,7.78271349187971,7.76304823975685,7.75783838246936,7.76916108021927,7.79322893658668,7.82398433605316,7.85683604613397,7.88932093259332,7.92038313636628,7.94968652538499,7.97722040775066,8.00310697044366,8.02751336063042,8.050613377778,8.07257193795578,8.09353980733848,8.11365284553963,8.13303311025399,8.15179061077675,8.17002516473091,8.18782812267517,8.20528386865048,8.22247106932518,8.23946367192257,8.25633166162217,8.27314159242061,8.28995690637043,8.30683805707856,8.32384245544866,8.3410242592529,8.35843403307148,8.37611831090352,8.39411909948351,8.41247336498846,8.43121254830245,8.45036215338239,8.46994144896753,8.48996331585001,8.51043426073976,8.53135460453384,8.55271883903995,8.57451613351631,8.59673096219588,8.61934381724961,8.64233196882247,8.66567023467779,8.6893317259665,8.71328854176347,8.73751239225885,8.76197513791327,8.78664923873929,8.81150811366154,8.83652641438766,8.86168022135284,8.88694717118845,8.91230652601069,8.93773919485885,8.96322771707163,8.98875621647888,9.01431033417801,9.03987714648711,9.06544507351391,9.09100378270906,9.116544090818,9.1420578668218
8.68135423131972,8.65512418922313,8.62952942508004,8.60465870705458,8.58059734148325,8.55742275059588,8.53519975661242,8.51397605808319,8.49377846138691,8.47461039957117,8.45645111764815,8.43925665337887,8.42296245690486,8.40748724690679,8.39273755551265,8.37861239234011,8.36500754325198,8.35181916881965,8.33894653263035,8.32629383274387,8.31377121099974,8.30129507115221,8.28878785522615,8.27617741958975,8.26339612932738,8.25037976031308,8.23706626855226,8.22339445876103,8.20930255967204,8.19472669177973,8.17959919299586,8.16384674739169,8.14738824006492,8.13013223539576,8.11197394514513,8.09279151708967,8.07244143873046,8.05075283096924,8.02752045383633,8.00249650080847,7.97538210743819,7.94582202661044,7.91341322568138,7.87775931653069,7.83866423835034,7.79672982818336,7.75498934208132,7.7220784950124,7.71235030361958,7.73209405148752,7.77029824599275,7.81375265088841,7.85601951582153,7.89514103457432,7.93089382305951,7.96358601129543,7.99363786679193,8.02145048616397,8.04737214445348,8.07169622584395,8.0946682389158,8.11649439780116,8.1373494327423,8.15738307797545,8.17672527005297,8.19549025037242,8.21377978081168,8.23168565224001,8.24929162834163,8.26667493355163,8.28390736704795,8.30105610470651,8.31818423685329,8.33535108052894,8.35261229986992,8.37001986622315,8.38762188988944,8.40546235704985,8.42358080754726,8.44201199084583,8.46078553781271,8.4799256842759,8.49945107821186,8.51937469588301,8.53970388366456,8.56044053241712,8.58158138107031,8.60311843664691,8.62503949023046,8.64732870304909,8.66996723423358,8.6929338818566,8.7162057111929,8.73975864816588,8.76356802097902,8.78760903830996,8.81185719761543,8.83628862165503,8.86088032505281,8.88561041548855,8.9104582359682,8.93540445567105,8.96043111725121,8.98552164834506,9.01066084455317,9.03583483045916,9.06103100442656,9.08623797205758,9.11144547236556,9.13664429993958,9.16182622568978
8.71172831880353,8.68621401944935,8.66129963761813,8.6370585643361,8.61356016012645,8.59086635710883,8.56902814714193,8.54808229512713,8.52804865063902,8.50892839847914,8.49070348498569,8.47333729866617,8.45677650592174,8.4409537872497,8.42579112059,8.41120323191509,8.3971008728776,8.38339366983911,8.36999239077758,8.35681057277279,8.34376552798233,8.33077879456474,8.31777612232124,8.3046870862661,8.29144441133963,8.27798307376717,8.26423922329432,8.25014894812851,8.23564688179837,8.22066462795913,8.20512895402268,8.18895967492515,8.17206711063581,8.15434894956638,8.13568627630743,8.1159384126808,8.09493605445823,8.07247192744229,8.04828777993882,8.02205588788559,7.99335226176847,7.9616173603764,7.92609885622694,7.88577351943669,7.83927146721314,7.78498315462071,7.72241570804843,7.66016816566662,7.63695706338872,7.6799833125431,7.74577201330791,7.80697822202223,7.8597445863247,7.90528438811261,7.94518327541891,7.98070349273326,8.01278069597278,8.04210734375207,8.06920435390725,8.09447189636465,8.11822405239674,8.14071249195098,8.16214287192043,8.18268639318402,8.202488091031,8.22167287945379,8.24035001837483,8.2586164488195,8.27655929650919,8.29425774988961,8.31178445620457,8.32920653776586,8.3465863031151,8.36398170989489,8.38144662503081,8.39903092125518,8.41678044558307,8.43473689388868,8.45293762520958,8.47141544895183,8.49019841704616,8.50930965076846,8.52876722807761,8.54858415190708,8.56876841312308,8.589323154326,8.61024693297995,8.63153407522034,8.65317510575397,8.67515723501034,8.69746488237112,8.72008021389685,8.74298367426403,8.76615449524474,8.78957116654433,8.81321185869891,8.83705479161265,8.86107854586842,8.88526231696485,8.90958611501123,8.93403091412851,8.95857875690436,8.98321281981629,9.00791744567355,9.03267814894276,9.05748159941334,9.0823155891134,9.1071689867721,9.13203168349484,9.15689453270748,9.1817492868613
8.74181915969461,8.71695120868739,8.69264822612589,8.66897114408321,8.64597669046434,8.62371476335117,8.60222578678348,8.58153828606347,8.56166693378712,8.5426112892041,8.52435538245962,8.50686819267609,8.49010495516707,8.47400913238504,8.45851481551766,8.44354929911251,8.42903558816023,8.41489464481791,8.40104724513399,8.38741538010332,8.37392318950097,8.3604974557297,8.34706770739352,8.33356599048493,8.31992636231083,8.30608415303207,8.29197502473644,8.27753384006268,8.26269333219825,8.24738254513486,8.23152498577059,8.21503639479254,8.19782199628681,8.17977301860518,8.1607621777338,8.14063765625691,8.11921485518801,8.09626476720291,8.07149707331182,8.04453470825843,8.01487404895984,7.98181963653894,7.94437097121856,7.90101212909521,7.84928524974466,7.78482620761606,7.6989123160058,7.57343346785,7.47914029887127,7.62114773330031,7.73242676319211,7.81117817154493,7.87208231268245,7.92202014375849,7.96458143521231,8.00185855414142,8.03517703917615,8.06543116088731,8.09325454777829,8.11911422362485,8.14336587153937,8.16628804697377,8.18810428597029,8.20899791055266,8.22912224402012,8.24860783625124,8.26756767809671,8.28610102309591,8.30429621773285,8.32223280706816,8.33998309738492,8.35761330251766,8.3751843647176,8.39275251755443,8.41036964328668,8.42808346762352,8.44593762897839,8.46397165581184,8.48222088343011,8.50071633981583,8.51948462807504,8.53854783043285,8.55792345513803,8.57762444309716,8.59765924570366,8.61803197948082,8.63874265725719,8.65978749011598,8.68115924974554,8.7028476774012,8.72483992365453,8.74712100247574,8.76967424383956,8.79248173072206,8.81552470875621,8.83878395961209,8.86224013206455,8.88587402745993,8.90966683871866,8.93360034400668,8.95765705773376,8.98182034260017,9.00607448705807,9.03040475284606,9.0547973972669,9.07923967468321,9.10371982136857,9.12822702743001,9.15275139905474,9.17728391386577,9.20181637171895
8.77163850238014,8.7473584911387,8.7236097835658,8.70044318765461,8.67790536224871,8.65603677447812,8.63486968691098,8.61442634288293,8.59471752163706,8.57574161158091,8.55748430075216,8.53991891560881,8.52300736482492,8.50670157806576,8.49094528275879,8.47567594131836,8.46082667718283,8.44632804484925,8.43210953816893,8.41810077346615,8.40423232228629,8.39043619826753,8.37664602201438,8.36279689727377,8.34882503271661,8.33466713813213,8.32025961357007,8.30553753606789,8.29043343147469,8.27487579803377,8.25878732226602,8.24208269337202,8.2246658748778,8.20642662334751,8.18723593982244,8.16693997627626,8.14535165398791,8.12223880373582,8.09730685451109,8.07017266230273,8.04032329998244,8.0070479387486,7.96931835001187,7.92556291806336,7.87319512962875,7.80748857320097,7.71832808848753,7.57834682975574,7.43906902884194,7.6339013671108,7.7534503797162,7.83454510242607,7.89648929040543,7.9470241904358,7.98999121816434,8.02757846204994,8.06115462605997,8.09163588907644,8.11966798003058,8.14572501215632,8.17016697213438,8.1932750490198,8.21527433689498,8.23634897180545,8.2566525385902,8.27631541004575,8.2954500311132,8.31415478556006,8.33251685807341,8.3506143661663,8.36851794869565,8.38629194129847,8.40399523213752,8.42168186706933,8.43940145739348,8.45719943292667,8.47511717639113,8.49319207068927,8.51145748757371,8.52994274377975,8.54867304831184,8.56766946188817,8.58694888632918,8.60652409786933,8.62640383406773,8.64659293940355,8.6670925700586,8.68790045413601,8.70901119994155,8.73041664219955,8.75210621432594,8.77406733416673,8.79628579085561,8.81874612149372,8.84143196799826,8.86432640647619,8.88741224363574,8.9106722768634,8.93408951652445,8.9576473706943,8.9813297938482,9.00512140201545,9.02900755756161,9.05297442713469,9.07700901644779,9.10109918552288,9.12523364783718,9.14940195654021,9.17359448058243,9.19780237324515,9.22201753520945
8.80120002252631,8.77745869810608,8.75421680171228,8.73151688680259,8.70939753961314,8.68789177867799,8.66702550620998,8.64681613159172,8.62727148592312,8.60838912819103,8.59015610911964,8.57254921281788,8.55553564652774,8.53907410368885,8.52311609255737,8.50760740613279,8.49248960974586,8.47770143753229,8.46318001319587,8.4488618383733,8.43468351866648,8.42058221957798,8.40649586038723,8.39236306304507,8.37812287598601,8.36371429033864,8.34907555936034,8.33414332176703,8.31885151623623,8.30313005738363,8.28690322182048,8.2700876643394,8.25258994522373,8.23430339424474,8.21510405555384,8.19484533469172,8.17335077801902,8.15040411111555,8.12573516824739,8.09899952424205,8.06974826198171,8.03738201896221,8.00107994342459,7.95969066746648,7.91158122895802,7.85454729717617,7.78669600859267,7.71462897589108,7.68554595518799,7.73829969959022,7.81256919858918,7.87818860288259,7.93340950109761,7.98051155127127,8.02153099850143,8.05793440109993,8.09075899224976,8.12075195438127,8.14846562490747,8.17431906595041,8.1986380251888,8.22168138286876,8.2436590687523,8.26474448385996,8.28508329759282,8.30479979602493,8.32400153653591,8.34278280429619,8.36122720250677,8.37940960317887,8.39739761653573,8.41525269158709,8.43303092995395,8.4507836745213,8.46855792069504,8.48639658876376,8.50433868962175,8.52241941183111,8.54067015490183,8.55911853116142,8.5777883562386,8.59669964570087,8.61586863259313,8.63530781747252,8.65502605907833,8.67502871015549,8.69531779936537,8.71589225689044,8.73674817847861,8.75787912044831,8.77927641668899,8.80092950797414,8.82282627391268,8.8449533584986,8.86729648133607,8.88984072805673,8.91257081504775,8.93547132523083,8.95852691315848,8.98172247904264,9.00504331245151,9.02847520728495,9.05200455026668,9.07561838559628,9.09930445861278,9.12305124137198,9.14684794296696,9.17068450725938,9.19455160046867,9.21844059081206,9.24234352211976
8.83051829992219,8.8072740374669,8.78449938093358,8.76223013015996,8.74049836473671,8.71933118062591,8.6987494865284,8.67876694663382,8.65938915331069,8.64061309904875,8.62242699247691,8.60481043166188,8.58773491390079,8.57116463018524,8.55505746907445,8.53936614178618,8.52403933857637,8.50902283452404,8.49426047780109,8.47969501193285,8.46526870219846,8.45092375267575,8.43660251296272,8.42224748167083,8.40780111743385,8.39320546785829,8.37840162314504,8.36332899454567,8.34792440867382,8.33212099694127,8.31584684461622,8.29902334533894,8.2815631830025,8.26336783178991,8.24432442448442,8.224301786661,8.20314536973414,8.18067074647284,8.15665529008875,8.13082774565069,8.10285593446845,8.0723347528021,8.0387828256206,8.00167575033527,7.96060598961961,7.91585351102645,7.87016654196986,7.83289555232534,7.82162342646384,7.84457334969736,7.88752989345147,7.93486253004248,7.97993172668913,8.02111979572344,8.05848736628714,8.0925195987429,8.12374222931475,8.15261995762901,8.17954038785043,8.2048217629244,8.22872545400051,8.25146765871405,8.27322902683471,8.29416222580367,8.31439778848276,8.33404861201282,8.35321342001912,8.37197943193668,8.39042442378438,8.4086183182415,8.42662440715116,8.4445002842139,8.4622985473671,8.48006731732493,8.4978506095513,8.51568859047673,8.53361774422148,8.55167097281558,8.5698776504146,8.58826364991171,8.60685135835213,8.62565969546664,8.64470414734098,8.66399682469619,8.6835465525133,8.70335899489214,8.72343681623176,8.74377987721236,8.76438546179775,8.78524852968312,8.80636198736557,8.82771697034006,8.8493031288015,8.87110890959741,8.89312182792836,8.91532872332342,8.93771599560621,8.96026981780803,8.98297632418659,9.00582177260245,9.02879268144664,9.05187594207528,9.07505890828632,9.09832946477773,9.12167607677193,9.14508782310361,9.16855441507149,9.19206620327533,9.21561417452127,9.23918994070148,9.26278572135542
8.85960811903482,8.83682565290127,8.81448513286102,8.79261681470614,8.77124750881921,8.75039957558067,8.73008998087912,8.71032947473446,8.69112195249488,8.67246404711038,8.65434498340164,8.6367467031228,8.61964424600919,8.60300635028554,8.58679621926017,8.5709723906046,8.55548964233405,8.54029987367642,8.52535290828406,8.51059717945889,8.49598027008023,8.48144929196911,8.4669510992683,8.45243233742644,8.43783933339607,8.42311783388332,8.40821259729921,8.39306684190129,8.37762154790375,8.36181460546035,8.3455797937882,8.32884556985952,8.31153363909103,8.29355727751638,8.27481937981456,8.25521023061821,8.23460506007168,8.21286159721837,8.18981818336581,8.16529379104763,8.13909305514919,8.11102340566617,8.08094042740445,8.04885773032208,8.01519921681917,7.98133547613809,7.95052373976468,7.92873149098713,7.92300467784278,7.93591478436255,7.96279797190668,7.99650691856218,8.0319677694052,8.06666198783329,8.09961471855788,8.13058246845141,8.15962759352533,8.18692432428595,8.21267566668237,8.23707978250511,8.26031787197029,8.28255119119895,8.30392177075489,8.32455445764119,8.34455925775958,8.36403355961204,8.38306408843686,8.40172855692237,8.42009702687469,8.43823301351152,8.45619436784087,8.47403397090802,8.4918002702257,8.50953768504068,8.52728690385983,8.54508509502177,8.56296604900898,8.58096026951144,8.59909502881114,8.61739440169699,8.63587929070785,8.6545674539408,8.67347354490282,8.69260917192253,8.71198298251892,8.73160077592495,8.75146564479063,8.77157814505918,8.79193649123028,8.81253677278719,8.83337318653106,8.85443827896184,8.87572319265917,8.89721791081002,8.91891149453265,8.94079230838348,8.96284823031566,8.98506684330778,9.00743560682513,9.02994200716002,9.05257368647921,9.07531855106348,9.09816485974408,9.12110129392571,9.14411701084451,9.16720168185686,9.1903455176095,9.21353928192125,9.23677429613012,9.26004243554366,9.28333611948817
8.88848399844694,8.86613337007242,8.84419919950798,8.82270717766391,8.80167983080748,8.78113571612317,8.76108867398715,8.74154718322466,8.72251386219135,8.70398515011161,8.68595119034,8.66839592150533,8.65129736584183,8.63462808859468,8.61835579014887,8.6024439848044,8.58685271741855,8.5715392711448,8.55645882525563,8.54156503020632,8.52681047626975,8.51214704100981,8.49752610864632,8.48289866045577,8.46821523956127,8.45342579588632,8.4384794179872,8.42332395839223,8.40790555855867,8.39216807938425,8.37605244449234,8.3594959079828,8.34243126894728,8.32478607698841,8.30648191572485,8.28743393233384,8.26755093345529,8.24673665353559,8.22489333954549,8.20192981110579,8.17777806528513,8.15242602691471,8.12598023930968,8.09878168078402,8.07160613220584,8.04596326171861,8.02439192881286,8.01034315142554,8.0070231095693,8.01546390256457,8.03375230532695,8.05841087937797,8.08622482808076,8.11501447120403,8.14355060277906,8.17123223928382,8.19781724325815,8.22325274632145,8.24757967710143,8.27088172828299,8.29325890237067,8.31481420364001,8.33564725474736,8.35585152044988,8.37551337919182,8.39471211016247,8.41352030227585,8.43200442554143,8.45022543077712,8.46823931117467,8.48609759565122,8.50384776351077,8.52153358040911,8.53919536114542,8.5568701676666,8.57459195209197,8.5923916551903,8.61029727089283,8.62833388724973,8.64652371379027,8.66488610454086,8.68343758499518,8.70219189012877,8.72116001913797,8.74035031101388,8.75976854340732,8.77941805558775,8.79929989473773,8.81941298343959,8.83975430507344,8.86031910300408,8.8811010889133,8.90209265542991,8.92328508829823,8.94466877366167,8.96623339656572,8.98796812744238,9.00986179406558,9.03190303720918,9.05408044895116,9.07638269321423,9.09879860869233,9.12131729477145,9.14392818140849,9.16662108418837,9.18938624594412,9.21221436641145,9.23509662141025,9.2580246730147,9.28099067210419,9.30398725459113
